id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
2307.1,Section 2307 Load and Resistance Factor Design,Load and Resistance Factor Design,,,,structural_design,structural_engineer,The design and construction of wood elements and structures using load and resistance factor design shall be in accordance with ANSI/AWC NDS and AWC SDPWS.
2308.1,Section 2308 Conventional Light-Frame Construction,General,,,,structural_design,structural_engineer,"The requirements of this section are intended for buildings of conventional light-frame construction not exceeding the story height limitations of Section 2308.2.1. Other construction methods are permitted to be used, provided that a satisfactory design is submitted showing compliance with other provisions of this code. Interior nonload-bearing partitions, ceilings and curtain walls of conventional light-frame construction are not subject to the limitations of Section 2308.2. Detached one- and two-family dwellings and townhouses not more than three stories above grade plane in height with a separate means of egress and their accessory structures shall comply with the International Residential Code."
2308.2,Section 2308 Conventional Light-Frame Construction,Limitations,,,,structural_design,structural_engineer,"Buildings are permitted to be constructed in accordance with the provisions of conventional light-frame construction, subject to the limitations in Sections 2308.2.1 through 2308.2.7."
2308.2.1,Section 2308 Conventional Light-Frame Construction,Stories,,,,structural_design,structural_engineer,"Structures of conventional light-frame construction shall be limited in story height in accordance with Table 2308.2.1.TABLE 2308.2.1—ALLOWABLE STORY HEIGHT SEISMIC DESIGN CATEGORY ALLOWABLE STORY ABOVE GRADE PLANE A and B Three stories C Two stories D and Ea One story For SI:1 inch = 25.4 mm.For the purposes of this section, for buildings assigned to Seismic Design Category D or E, cripple walls shall be considered to be a story unless cripple walls are solid blocked and do not exceed 14 inches in height."
2308.2.2,Section 2308 Conventional Light-Frame Construction,Allowable Floor-to-Floor Height,,,,structural_design,structural_engineer,"Maximum floor-to-floor height shall not exceed 11 feet, 7 inches (3531 mm). Exterior bearing wall and interior braced wall heights shall not exceed a stud height of 10 feet (3048 mm)."
2308.2.3,Section 2308 Conventional Light-Frame Construction,Allowable Loads,,,,structural_design,structural_engineer,"Loads shall be in accordance with Chapter 16 and shall not exceed the following:Average dead loads shall not exceed 15 psf (718 N/m2) for combined roof and ceiling, exterior walls, floors and partitions.Exceptions:Subject to the limitations of Section 2308.10.10, stone or masonry veneer up to the less of 5 inches (127 mm) thick or 50 pounds per square foot (2395 N/m2) and installed in accordance with Chapter 14 is permitted to a height of 30 feet (9144 mm) above a noncombustible foundation, with an additional 8 feet (2439) permitted for gable ends.Concrete or masonry fireplaces, heaters and chimneys shall be permitted in accordance with the provisions of this code.Live loads shall not exceed 40 psf (1916 N/m2) for floors.Exception: Live loads for concrete slab-on-ground floors in Risk Categories I and II shall be not more than 125 psf (5985 N/m2).Allowable stress design ground snow load, pg(asd), shall not exceed 50 psf (2395 N/m2).Where design for tornado loads is required, tornado loads on the main windforce-resisting system and all components and cladding shall not exceed the corresponding wind loads on these same elements."
2308.2.4,Section 2308 Conventional Light-Frame Construction,Basic Wind Speed,,,,structural_design,structural_engineer,"V shall not exceed 130 miles per hour (57 m/s) (3-second gust).Exceptions: V shall not exceed 140 mph (63 m/s) (3-second gust) for buildings in Exposure Category B that are not located in a hurricane-prone region.Where V exceeds 130 mph (3-second gust), the provisions of either AWC WFCM or ICC 600 are permitted to be used."
2308.2.5,Section 2308 Conventional Light-Frame Construction,Allowable Roof Span,,,,structural_design,structural_engineer,Ceiling joist and rafter framing constructed in accordance with Section 2308.11 and trusses shall not span more than 40 feet (12 192 mm) between points of vertical support. A ridge board in accordance with Section 2308.11 or 2308.11.3.1 shall not be considered a vertical support.
2308.2.6,Section 2308 Conventional Light-Frame Construction,Risk Category Limitation,,,,structural_design,structural_engineer,The use of the provisions for conventional light-frame construction in this section shall not be permitted for Risk Category IV buildings assigned to a Seismic Design Category other than A.
2308.2.7,Section 2308 Conventional Light-Frame Construction,Hillside Light-Frame Construction,,,,structural_design,structural_engineer,"Design in accordance with Section 2308.3 shall be provided for the floor immediately above the cripple walls or post and beam systems and all structural elements and connections from this floor down to and including connections to the foundation and design of the foundation to transfer lateral loads from the framing above in buildings where all of the following apply:The grade slope exceeds 1 unit vertical in 5 units horizontal where averaged across the full length of any side of the building.The tallest cripple wall clear height exceeds 7 feet (2134 mm); or, where a post and beam system occurs at the building perimeter, the post and beam system tallest post clear height exceeds 7 feet (2134 m).Of the total plan area below the lowest framed floor, whether open or enclosed, less than 50 percent is occupiable space having interior wall finishes conforming to Section 2304.7 or Chapter 25.Exception: Light-frame buildings in which the lowest framed floor is supported directly on concrete or masonry walls over the full length of all sides except the downhill side of the building are exempt from this provision."
2308.3,Section 2308 Conventional Light-Frame Construction,Portions or Elements Exceeding Limitations of Conventional Light-Frame Construction,,,,structural_design,structural_engineer,"Where a building of otherwise conventional light-frame constructionpan> contains portions or structural elements that exceed the limits of Section 2308.2, those portions or elements, and the supporting load path, shall be designed in accordance with accepted engineering practice and the provisions of this code. For the purposes of this section, the term ""portions"" shall mean parts of buildings containing volume and area such as a room or a series of rooms. The extent of such design need only demonstrate compliance of the nonconventional light-framed elements with other applicable provisions of this code and shall be compatible with the performance of the conventional light-framed system."
2308.4,Section 2308 Conventional Light-Frame Construction,Structural Elements or Systems Not Described Herein,,,,structural_design,structural_engineer,"Where a building of otherwise conventional construction contains structural elements or systems not described in Section 2308, these elements or systems shall be designed in accordance with accepted engineering practice and the provisions of this code. The extent of such design need only demonstrate compliance of the nonconventional elements with other applicable provisions of this code and shall be compatible with the performance of the conventionally framed system."
2308.5,Section 2308 Conventional Light-Frame Construction,Connectors and Fasteners,,,,structural_design,structural_engineer,Connectors and fasteners used in conventional construction shall comply with the requirements of Section 2304.10.
2308.6,Section 2308 Conventional Light-Frame Construction,"Cutting, Notching and Boring of Dimensional Wood Framing",,,,structural_design,structural_engineer,"The provisions of this section shall only apply to dimensional wood framing and shall not include engineered wood products, heavy timber or prefabricated/manufactured wood assemblies."
2308.6.1,Section 2308 Conventional Light-Frame Construction,"Floor Joists, Roof Rafters and Ceiling Joists",,,,structural_design,structural_engineer,"Notches on framing ends shall not exceed one-fourth the member depth. Notches in the top or bottom of the member shall not exceed one-sixth the depth and shall not be located in the middle third of the span. A notch not more than one-third of the depth is permitted in the top of a rafter or ceiling joist not further from the face of the support than the depth of the member. Holes bored in members shall not be within 2 inches (51 mm) of the top or bottom of the member and the diameter of any such hole shall not exceed one-third the depth of the member. Where the member is notched, the hole shall not be closer than 2 inches (51 mm) to the notch."
2308.6.1.1,Section 2308 Conventional Light-Frame Construction,Ceiling Joists,,,,structural_design,structural_engineer,"Where ceiling joists also serve as floor joists, they shall be considered floor joists within this section."
2308.6.2,Section 2308 Conventional Light-Frame Construction,Wall Studs,,,,structural_design,structural_engineer,"In exterior walls and bearing partitions, a wood stud shall not be cut or notched in excess of 25 percent of its depth. In nonbearing partitions that do not support loads other than the weight of the partition, a stud shall not be cut or notched in excess of 40 percent of its depth."
2308.6.3,Section 2308 Conventional Light-Frame Construction,Bored Holes,,,,structural_design,structural_engineer,"The diameter of bored holes in wood studs shall not exceed 40 percent of the stud depth. The diameter of bored holes in wood studs shall not exceed 60 percent of the stud depth in nonbearing partitions. The diameter of bored holes in wood studs shall not exceed 60 percent of the stud depth in any wall where each stud is doubled, provided that not more than two such successive doubled studs are so bored. The edge of the bored hole shall not be closer than 5/8 inch (15.9 mm) to the edge of the stud. Bored holes shall not be located at the same section of stud as a cut or notch."
2308.6.4,Section 2308 Conventional Light-Frame Construction,Limitations,,,,structural_design,structural_engineer,"In designated lateral force-resisting system assemblies designed in accordance with this code and greater than three stories in height or in Seismic Design Categories C, D, E and F, the cutting, notching and boring of wall studs shall be as prescribed by the registered design professional.In structures designed in accordance with the Residential Code, modification of wall studs shall comply with the Residential Code."
2308.7,Section 2308 Conventional Light-Frame Construction,Foundations and Footings,,,,structural_design,structural_engineer,Foundations and footings shall be designed and constructed in accordance with Chapter 18. Connections to foundations and footings shall comply with this section.
2308.7.1,Section 2308 Conventional Light-Frame Construction,Foundation Plates or Sills,,,,structural_design,structural_engineer,Foundation plates or sills resting on concrete or masonry foundations shall comply with Section 2304.3.1. Foundation plates or sills shall be bolted or anchored to the foundation with not less than 1/2-inch-diameter (12.7 mm) steel bolts or approved anchors spaced to provide equivalent anchorage as the steel bolts. Bolts shall be embedded not less than 7 inches (178 mm) into concrete or masonry. The bolts shall be located in the middle third of the width of the plate. Bolts shall be spaced not more than 6 feet (1829 mm) on center and there shall be not less than two bolts or anchor straps per piece with one bolt or anchor strap located not more than 12 inches (305 mm) or less than 4 inches (102 mm) from each end of each piece. Bolts in sill plates of braced wall lines in structures over two stories above grade shall be spaced not more than 4 feet (1219 mm) on center. A properly sized nut and washer shall be tightened on each bolt to the plate.
2308.7.1.1,Section 2308 Conventional Light-Frame Construction,Braced Wall Line Sill Plate Anchorage in Seismic Design Category D,,,,structural_design,structural_engineer,"Sill plates along braced wall lines in buildings assigned to Seismic Design Category D shall be anchored with not less than 1/2-inch (12.7 mm) diameter anchor bolts with steel plate washers between the foundation sill plate and the nut, or approved anchor straps load-rated in accordance with Section 2304.10.4 and spaced to provide equivalent anchorage. Plate washers shall be not less than 0.229 inch by 3 inches by 3 inches (5.82 mm by 76 mm by 76 mm) in size. The hole in the plate washer is permitted to be diagonally slotted with a width of up to 3/16 inch (4.76 mm) larger than the bolt diameter and a slot length not to exceed 13/4 inches (44 mm), provided that a standard cut washer is placed between the plate washer and the nut."
2308.7.1.2,Section 2308 Conventional Light-Frame Construction,Braced Wall Line Sill Plate Anchorage in Seismic Design Category E,,,,structural_design,structural_engineer,"Sill plates along braced wall lines in buildings assigned to Seismic Design Category E shall be anchored with not less than 5/8-inch diameter (15.9 mm) anchor bolts with steel plate washers between the foundation sill plate and the nut, or approved anchor straps load-rated in accordance with Section 2304.10.4 and spaced to provide equivalent anchorage. Plate washers shall be not less than 0.229 inch by 3 inches by 3 inches (5.82 mm by 76 mm by 76 mm) in size. The hole in the plate washer is permitted to be diagonally slotted with a width of up to 3/16 inch (4.76 mm) larger than the bolt diameter and a slot length not to exceed 13/4 inches (44 mm), provided that a standard cut washer is placed between the plate washer and the nut."
2308.8,Section 2308 Conventional Light-Frame Construction,Floor Framing,,,,structural_design,structural_engineer,Floor framing shall comply with this section.
2308.8.1,Section 2308 Conventional Light-Frame Construction,Girders,,,,structural_design,structural_engineer,"Girders for single-story construction or girders supporting loads from a single floor shall be not less than 4 inches by 6 inches (102 mm by 152 mm) for spans 6 feet (1829 mm) or less, provided that girders are spaced not more than 8 feet (2438 mm) on center. Other girders shall be designed to support the loads specified in this code. Girder end joints shall occur over supports.Where a girder is spliced over a support, an adequate tie shall be provided. The ends of beams or girders supported on masonry or concrete shall not have less than 3 inches (76 mm) of bearing."
2308.8.1.1,Section 2308 Conventional Light-Frame Construction,Allowable Girder Spans,,,,structural_design,structural_engineer,"The allowable spans of girders that are fabricated of dimension lumber shall not exceed the values set forth in Table 2308.8.1.1(1) or 2308.8.1.1(2).TABLE 2308.8.1.1(1)—HEADER AND GIRDER SPANSa, b FOR EXTERIOR BEARING WALLS (Maximum spans for Douglas fir-larch, hem-fir, Southern pine and spruce-pine-fir and required number of jack studs) GIRDERS AND HEADERS SUPPORTING SIZE ALLOWABLE STRESS DESIGN GROUND SNOW LOAD, pg(asd), (psf)e 30 50 70 Building widthc (feet) 12 24 36 12 24 36 12 24 36 Spanf NJd Spanf NJd Spanf NJd Spanf NJd Spanf NJd Spanf NJd Spanf NJd Spanf NJd Spanf NJd Roof and ceiling 1-2 × 6 4-0 1 3-1 2 2-7 2 3-5 1 2-8 2 2-3 2 3-0 2 2-4 2 2-0 2 1-2 × 8 5-1 2 3-11 2 3-3 2 4-4 2 3-4 2 2-10 2 3-10 2 3-0 2 2-6 3 1-2 × 10 6-0 2 4-8 2 3-11 2 5-2 2 4-0 2 3-4 3 4-7 2 3-6 3 3-0 3 1-2 × 12 7-1 2 5-5 2 4-7 3 6-1 2 4-8 3 3-11 3 5-5 2 4-2 3 3-6 3 2-2 × 4 4-0 1 3-1 1 2-7 1 3-5 1 2-7 1 2-2 1 3-0 1 2-4 1 2-0 1 2-2 × 6 6-0 1 4-7 1 3-10 1 5-1 1 3-11 1 3-3 2 4-6 1 3-6 2 2-11 2 2-2 × 8 7-7 1 5-9 1 4-10 2 6-5 1 5-0 2 4-2 2 5-9 1 4-5 2 3-9 2 2-2 × 10 9-0 1 6-10 2 5-9 2 7-8 2 5-11 2 4-11 2 6-9 2 5-3 2 4-5 2 2-2 × 12 10-7 2 8-1 2 6-10 2 9-0 2 6-11 2 5-10 2 8-0 2 6-2 2 5-2 3 3-2 × 8 9-5 1 7-3 1 6-1 1 8-1 1 6-3 1 5-3 2 7-2 1 5-6 2 4-8 2 3-2 × 10 11-3 1 8-7 1 7-3 2 9-7 1 7-4 2 6-2 2 8-6 1 6-7 2 5-6 2 3-2 × 12 13-2 1 10-1 2 8-6 2 11-3 2 8-8 2 7-4 2 10-0 2 7-9 2 6-6 2 4-2 × 8 10-11 1 8-4 1 7-0 1 9-4 1 7-2 1 6-0 1 8-3 1 6-4 1 5-4 2 4-2 × 10 12-11 1 9-11 1 8-4 1 11-1 1 8-6 1 7-2 2 9-10 1 7-7 2 6-4 2 4-2 × 12 15-3 1 11-8 1 9-10 2 13-0 1 10-0 2 8-5 2 11-7 1 8-11 2 7-6 2 Roof, ceiling and one center-bearing floor 1-2 × 6 3-3 1 2-7 2 2-2 2 3-0 2 2-4 2 2-0 2 2-9 2 2-2 2 1-10 2 1-2 × 8 4-1 2 3-3 2 2-9 2 3-9 2 3-0 2 2-6 3 3-6 2 2-9 2 2-4 3 1-2 × 10 4-11 2 3-10 2 3-3 3 4-6 2 3-6 3 3-0 3 4-1 2 3-3 3 2-9 3 1-2 × 12 5-9 2 4-6 3 3-10 3 5-3 2 4-2 3 3-6 3 4-10 3 3-10 3 3-3 4 2-2 × 4 3-3 1 2-6 1 2-2 1 3-0 1 2-4 1 2-0 1 2-8 1 2-2 1 1-10 1 2-2 × 6 4-10 1 3-9 1 3-3 2 4-5 1 3-6 2 3-0 2 4-1 1 3-3 2 2-9 2 2-2 × 8 6-1 1 4-10 2 4-1 2 5-7 2 4-5 2 3-9 2 5-2 2 4-1 2 3-6 2 2-2 × 10 7-3 2 5-8 2 4-10 2 6-8 2 5-3 2 4-5 2 6-1 2 4-10 2 4-1 2 2-2 × 12 8-6 2 6-8 2 5-8 2 7-10 2 6-2 2 5-3 3 7-2 2 5-8 2 4-10 3 3-2 × 8 7-8 1 6-0 1 5-1 2 7-0 1 5-6 2 4-8 2 6-5 1 5-1 2 4-4 2 3-2 × 10 9-1 1 7-2 2 6-1 2 8-4 1 6-7 2 5-7 2 7-8 2 6-1 2 5-2 2 3-2 × 12 10-8 2 8-5 2 7-2 2 9-10 2 7-8 2 6-7 2 9-0 2 7-1 2 6-1 2 4-2 × 8 8-10 1 6-11 1 5-11 1 8-1 1 6-4 1 5-5 2 7-5 1 5-11 1 5-0 2 4-2 × 10 10-6 1 8-3 2 7-0 2 9-8 1 7-7 2 6-5 2 8-10 1 7-0 2 6-0 2 4-2 × 12 12-4 1 9-8 2 8-3 2 11-4 2 8-11 2 7-7 2 10-4 2 8-3 2 7-0 2 Roof, ceiling and one clear span floor 1-2 × 6 2-11 2 2-3 2 1-11 2 2-9 2 2-1 2 1-9 2 2-7 2 2-0 2 1-8 2 1-2 × 8 3-9 2 2-10 2 2-5 3 3-6 2 2-8 2 2-3 3 3-3 2 2-6 3 2-2 3 1-2 × 10 4-5 2 3-5 3 2-10 3 4-2 2 3-2 3 2-8 3 3-11 2 3-0 3 2-6 3 1-2 × 12 5-2 2 4-0 3 3-4 3 4-10 3 3-9 3 3-2 4 4-7 3 3-6 3 3-0 4 2-2 × 4 2-11 1 2-3 1 1-10 1 2-9 1 2-1 1 1-9 1 2-7 1 2-0 1 1-8 1 2-2 × 6 4-4 1 3-4 2 2-10 2 4-1 1 3-2 2 2-8 2 3-10 1 3-0 2 2-6 2 2-2 × 8 5-6 2 4-3 2 3-7 2 5-2 2 4-0 2 3-4 2 4-10 2 3-9 2 3-2 2 2-2 × 10 6-7 2 5-0 2 4-2 2 6-1 2 4-9 2 4-0 2 5-9 2 4-5 2 3-9 3 2-2 × 12 7-9 2 5-11 2 4-11 3 7-2 2 5-7 2 4-8 3 6-9 2 5-3 3 4-5 3 3-2 × 8 6-11 1 5-3 2 4-5 2 6-5 1 5-0 2 4-2 2 6-1 1 4-8 2 4-0 2 3-2 × 10 8-3 2 6-3 2 5-3 2 7-8 2 5-11 2 5-0 2 7-3 2 5-7 2 4-8 2 3-2 × 12 9-8 2 7-5 2 6-2 2 9-0 2 7-0 2 5-10 2 8-6 2 6-7 2 5-6 3 4-2 × 8 8-0 1 6-1 1 5-1 2 7-5 1 5-9 2 4-10 2 7-0 1 5-5 2 4-7 2 4-2 × 10 9-6 1 7-3 2 6-1 2 8-10 1 6-10 2 5-9 2 8-4 1 6-5 2 5-5 2 4-2 × 12 11-2 2 8-6 2 7-2 2 10-5 2 8-0 2 6-9 2 9-10 2 7-7 2 6-5 2 Roof, ceiling and two center-bearing floors 1-2 × 6 2-8 2 2-1 2 1-10 2 2-7 2 2-0 2 1-9 2 2-5 2 1-11 2 1-8 2 1-2 × 8 3-5 2 2-8 2 2-4 3 3-3 2 2-7 2 2-2 3 3-1 2 2-5 3 2-1 3 1-2 × 10 4-0 2 3-2 3 2-9 3 3-10 2 3-1 3 2-7 3 3-8 2 2-11 3 2-5 3 1-2 × 12 4-9 3 3-9 3 3-2 4 4-6 3 3-7 3 3-1 4 4-3 3 3-5 3 2-11 4 2-2 × 4 2-8 1 2-1 1 1-9 1 2-6 1 2-0 1 1-8 1 2-5 1 1-11 1 1-7 1 2-2 × 6 4-0 1 3-2 2 2-8 2 3-9 1 3-0 2 2-7 2 3-7 1 2-10 2 2-5 2 2-2 × 8 5-0 2 4-0 2 3-5 2 4-10 2 3-10 2 3-3 2 4-7 2 3-7 2 3-1 2 2-2 × 10 6-0 2 4-9 2 4-0 2 5-8 2 4-6 2 3-10 3 5-5 2 4-3 2 3-8 3 2-2 × 12 7-0 2 5-7 2 4-9 3 6-8 2 5-4 3 4-6 3 6-4 2 5-0 3 4-3 3 3-2 × 8 6-4 1 5-0 2 4-3 2 6-0 1 4-9 2 4-1 2 5-8 2 4-6 2 3-10 2 3-2 × 10 7-6 2 5-11 2 5-1 2 7-1 2 5-8 2 4-10 2 6-9 2 5-4 2 4-7 2 3-2 × 12 8-10 2 7-0 2 5-11 2 8-5 2 6-8 2 5-8 3 8-0 2 6-4 2 5-4 3 4-2 × 8 7-3 1 5-9 1 4-11 2 6-11 1 5-6 2 4-8 2 6-7 1 5-2 2 4-5 2 4-2 × 10 8-8 1 6-10 2 5-10 2 8-3 2 6-6 2 5-7 2 7-10 2 6-2 2 5-3 2 4-2 × 12 10-2 2 8-1 2 6-10 2 9-8 2 7-8 2 6-7 2 9-2 2 7-3 2 6-2 2 Roof, ceiling and two clear span floors 1-2 × 6 2-3 2 1-9 2 1-5 2 2-3 2 1-9 2 1-5 3 2-2 2 1-8 2 1-5 3 1-2 × 8 2-10 2 2-2 3 1-10 3 2-10 2 2-2 3 1-10 3 2-9 2 2-1 3 1-10 3 1-2 × 10 3-4 2 2-7 3 2-2 3 3-4 3 2-7 3 2-2 4 3-3 3 2-6 3 2-2 4 1-2 × 12 4-0 3 3-0 3 2-7 4 4-0 3 3-0 4 2-7 4 3-10 3 3-0 4 2-6 4 2-2 × 4 2-3 1 1-8 1 1-4 1 2-3 1 1-8 1 1-4 1 2-2 1 1-8 1 1-4 2 2-2 × 6 3-4 1 2-6 2 2-2 2 3-4 2 2-6 2 2-2 2 3-3 2 2-6 2 2-1 2 2-2 × 8 4-3 2 3-3 2 2-8 2 4-3 2 3-3 2 2-8 2 4-1 2 3-2 2 2-8 3 2-2 × 10 5-0 2 3-10 2 3-2 3 5-0 2 3-10 2 3-2 3 4-10 2 3-9 3 3-2 3 2-2 × 12 5-11 2 4-6 3 3-9 3 5-11 2 4-6 3 3-9 3 5-8 2 4-5 3 3-9 3 3-2 × 8 5-3 1 4-0 2 3-5 2 5-3 2 4-0 2 3-5 2 5-1 2 3-11 2 3-4 2 3-2 × 10 6-3 2 4-9 2 4-0 2 6-3 2 4-9 2 4-0 2 6-1 2 4-8 2 4-0 3 3-2 × 12 7-5 2 5-8 2 4-9 3 7-5 2 5-8 2 4-9 3 7-2 2 5-6 3 4-8 3 4-2 × 8 6-1 1 4-8 2 3-11 2 6-1 1 4-8 2 3-11 2 5-11 1 4-7 2 3-10 2 4-2 × 10 7-3 2 5-6 2 4-8 2 7-3 2 5-6 2 4-8 2 7-0 2 5-5 2 4-7 2 4-2 × 12 8-6 2 6-6 2 5-6 2 8-6 2 6-6 2 5-6 2 8-3 2 6-4 2 5-4 3 For SI: 1 inch = 25.4 mm, 1 pound per square foot = 0.0479 kPa.Spans are given in feet and inches.Spans are based on minimum design properties for No. 2 grade lumber of Douglas fir-larch, hem-fir, Southern pine and spruce-pine fir.Building width is measured perpendicular to the ridge. For widths between those shown, spans are permitted to be interpolated.NJ = Number of jack studs required to support each end. Where the number of required jack studs equals one, the header is permitted to be supported by an approved framing anchor attached to the full-height wall stud and to the header.Use 30 psf allowable stress design ground snow load for cases in which allowable stress design ground snow load is less than 30 psf and the roof liveload is equal to or less than 20 psf.Spans are calculated assuming the top of the header or girder is laterally braced by perpendicular framing. Where the top of the header or girder is not laterally braced (for example, cripple studs bearing on the header), tabulated spans for headers consisting of 2 × 8, 2 × 10, or 2 × 12 sizes shall be multiplied by 0.70 or the header or girder shall be designed.TABLE 2308.8.1.1(2)—HEADER AND GIRDER SPANSa, b FOR INTERIOR BEARING WALLS (Maximum spans for Douglas fir-larch, hem-fir, Southern pine and spruce-pine-fir and required number of jack studs) HEADERS AND GIRDERS SUPPORTING SIZE BUILDING WIDTHc (feet) 12 24 36 Spane NJd Spane NJd Spane NJd One floor only 2-2 × 4 4-1 1 2-10 1 2-4 1 2-2 × 6 6-1 1 4-4 1 3-6 1 2-2 × 8 7-9 1 5-5 1 4-5 2 2-2 × 10 9-2 1 6-6 2 5-3 2 2-2 × 12 10-9 1 7-7 2 6-3 2 3-2 × 8 9-8 1 6-10 1 5-7 1 3-2 × 10 11-5 1 8-1 1 6-7 2 3-2 × 12 13-6 1 9-6 2 7-9 2 4-2 × 8 11-2 1 7-11 1 6-5 1 4-2 × 10 13-3 1 9-4 1 7-8 1 4-2 × 12 15-7 1 11-0 1 9-0 2 Two floors 2-2 × 4 2-7 1 1-11 1 1-7 1 2-2 × 6 3-11 1 2-11 2 2-5 2 2-2 × 8 5-0 1 3-8 2 3-1 2 2-2 × 10 5-11 2 4-4 2 3-7 2 2-2 × 12 6-11 2 5-2 2 4-3 3 3-2 × 8 6-3 1 4-7 2 3-10 2 3-2 × 10 7-5 1 5-6 2 4-6 2 3-2 × 12 8-8 2 6-5 2 5-4 2 4-2 × 8 7-2 1 5-4 1 4-5 2 4-2 × 10 8-6 1 6-4 2 5-3 2 4-2 × 12 10-1 1 7-5 2 6-2 2 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm.Spans are given in feet and inches.Spans are based on minimum design properties for No. 2 grade lumber of Douglas fir-larch, hem-fir, Southern pine and spruce-pine fir.Building width is measured perpendicular to the ridge. For widths between those shown, spans are permitted to be interpolated.NJ = Number of jack studs required to support each end. Where the number of required jack studs equals one, the header is permitted to be supported by an approved framing anchor attached to the full-height wall stud and to the header.Spans are calculated assuming the top of the header or girder is laterally braced by perpendicular framing. Where the top of the header or girder is not laterally braced (for example, cripple studs bearing on the header), tabulated spans for headers consisting of 2 × 8, 2 × 10, or 2 × 12 sizes shall be multiplied by 0.70 or the header or girder shall be designed."
2308.8.2,Section 2308 Conventional Light-Frame Construction,Floor Joists,,,,structural_design,structural_engineer,Floor joists shall comply with this section.
